Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761444303,425319.49,4.253210E+06,425319.49,37899.87,3.790000E+05,37899.87
1761444313,452237.01,8.775580E+06,438778.23,40300.00,7.820000E+05,39099.93
1761444323,426463.00,1.304021E+07,434673.16,38000.00,1.162000E+06,38733.29
1761444333,417453.01,1.721474E+07,430368.12,37200.00,1.534000E+06,38349.97
1761444343,450004.99,2.171479E+07,434295.50,40100.00,1.935000E+06,38699.97
1761444353,433179.00,2.604658E+07,434109.41,38600.00,2.321000E+06,38683.31
1761444363,421955.00,3.026613E+07,432373.07,37600.00,2.697000E+06,38528.55
1761444373,450025.99,3.476639E+07,434579.68,40100.00,3.098000E+06,38724.98
1761444383,445517.99,3.922157E+07,435795.05,39700.00,3.495000E+06,38833.32
1761444393,443282.00,4.365439E+07,436543.75,39500.00,3.890000E+06,38899.99
1761444403,447755.02,4.813194E+07,437562.95,39900.00,4.289000E+06,38990.90
1761444413,398405.83,5.211600E+07,434299.86,35499.98,4.644000E+06,38699.99
1761444423,389394.05,5.600994E+07,430845.57,34700.00,4.991000E+06,38392.30
1761444433,408506.11,6.009500E+07,429249.89,36400.01,5.355000E+06,38249.99
1761444443,406239.00,6.415739E+07,427715.83,36200.00,5.717000E+06,38113.32
1761444453,402882.00,6.818621E+07,426163.72,35900.00,6.076000E+06,37974.99
1761444463,436535.99,7.255157E+07,426773.85,38900.00,6.465000E+06,38029.40
1761444473,406237.00,7.661394E+07,425632.92,36200.00,6.827000E+06,37927.77
1761444483,391664.99,8.053059E+07,423845.13,34900.00,7.176000E+06,37768.41
1761444493,428680.99,8.481740E+07,424086.92,38200.00,7.558000E+06,37789.99
1761444503,451134.02,8.932874E+07,425374.88,40200.00,7.960000E+06,37904.76
1761444513,456739.00,9.389613E+07,426800.52,40700.00,8.367000E+06,38031.81
1761444523,434300.00,9.823913E+07,427126.59,38700.00,8.754000E+06,38060.86
1761444533,391661.00,1.021557E+08,425648.85,34900.00,9.103000E+06,37929.16
1761444543,403999.99,1.061957E+08,424782.90,36000.00,9.463000E+06,37851.99
