Current status: 
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761562674,501602.89,5.016130E+06,501602.89,44699.10,4.470000E+05,44699.10
1761562684,512861.00,1.014474E+07,507231.89,45700.00,9.040000E+05,45199.54
1761562694,516218.03,1.530692E+07,510227.25,46000.00,1.364000E+06,45466.36
1761562704,507238.97,2.037931E+07,509480.18,45200.00,1.816000E+06,45399.77
1761562714,515100.01,2.553031E+07,510604.14,45900.00,2.275000E+06,45499.82
1761562724,513990.01,3.067021E+07,511168.45,45800.00,2.733000E+06,45549.85
1761562734,509499.71,3.576521E+07,510930.06,45399.97,3.187000E+06,45528.44
1761562744,539773.30,4.116294E+07,514535.46,48100.03,3.668000E+06,45849.88
1761562754,546519.00,4.662813E+07,518089.17,48700.00,4.155000E+06,46166.56
1761562764,512863.75,5.175677E+07,517566.63,45699.98,4.612000E+06,46119.90
1761562774,531941.25,5.707618E+07,518873.41,47400.02,5.086000E+06,46236.28
1761562784,529675.77,6.237294E+07,519773.61,47199.98,5.558000E+06,46316.59
1761562794,520727.00,6.758021E+07,519846.95,46400.00,6.022000E+06,46323.00
1761562804,554379.26,7.312400E+07,522313.53,49400.02,6.516000E+06,46542.79
1761562814,563354.99,7.875755E+07,525049.63,50200.00,7.018000E+06,46786.60
1761562824,544255.99,8.420011E+07,526250.02,48500.00,7.503000E+06,46893.69
1761562834,528589.01,8.948600E+07,526387.61,47100.00,7.974000E+06,46905.83
1761562844,544258.01,9.492858E+07,527380.41,48500.00,8.459000E+06,46994.39
1761562854,527463.00,1.002032E+08,527384.76,47000.00,8.929000E+06,46994.69
1761562864,537538.01,1.055786E+08,527892.42,47900.00,9.408000E+06,47039.95
