Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761448309,423056.44,4.230580E+06,423056.44,37699.86,3.770000E+05,37699.86
1761448319,426462.98,8.495210E+06,424759.71,38000.00,7.570000E+05,37849.93
1761448329,445518.02,1.295039E+07,431679.14,39700.00,1.154000E+06,38466.62
1761448339,437654.99,1.732694E+07,433173.10,39000.00,1.544000E+06,38599.96
1761448349,420844.99,2.153539E+07,430707.48,37500.00,1.919000E+06,38379.97
1761448359,456734.81,2.610274E+07,435045.37,40699.98,2.326000E+06,38766.64
1761448369,436538.19,3.046812E+07,435258.63,38900.02,2.715000E+06,38785.69
1761448379,439926.98,3.486739E+07,435842.17,39200.00,3.107000E+06,38837.48
1761448389,465716.81,3.952456E+07,439161.57,41499.98,3.522000E+06,39133.32
1761448399,447757.20,4.400213E+07,440021.14,39900.02,3.921000E+06,39209.99
1761448409,426445.00,4.826658E+07,438786.94,38000.00,4.301000E+06,39099.99
1761448419,402880.82,5.229539E+07,435794.76,35899.98,4.660000E+06,38833.32
1761448429,403992.19,5.633531E+07,433348.42,36000.02,5.020000E+06,38615.37
1761448439,400642.98,6.034174E+07,431012.31,35700.00,5.377000E+06,38407.13
1761448449,393900.00,6.428074E+07,428538.16,35100.00,5.728000E+06,38186.66
1761448459,441046.83,6.869121E+07,429319.95,39299.99,6.121000E+06,38256.24
1761448469,425318.17,7.294439E+07,429084.55,37900.02,6.500000E+06,38235.29
1761448479,407355.01,7.701794E+07,427877.36,36300.00,6.863000E+06,38127.77
1761448489,407379.01,8.109173E+07,426798.50,36300.00,7.226000E+06,38031.57
1761448499,442139.79,8.551313E+07,427565.56,39399.98,7.620000E+06,38099.99
1761448509,465718.21,9.017031E+07,429382.35,41500.02,8.035000E+06,38261.90
1761448519,462362.99,9.479394E+07,430881.47,41200.00,8.447000E+06,38395.45
