Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761780468,304119.68,3.041210E+06,304119.68,27099.88,2.710000E+05,27099.88
1761780478,281679.12,5.858000E+06,292899.43,25100.01,5.220000E+05,26099.95
1761780488,262600.02,8.484000E+06,282799.64,23400.00,7.560000E+05,25199.97
1761780498,268193.84,1.116594E+07,279148.19,23899.99,9.950000E+05,24874.97
1761780508,282800.06,1.399394E+07,279878.56,25200.01,1.247000E+06,24939.98
1761780518,311980.10,1.711374E+07,285228.82,27800.01,1.525000E+06,25416.65
1761780528,320965.01,2.032339E+07,290333.98,28600.00,1.811000E+06,25871.41
1761780538,305235.02,2.337574E+07,292196.61,27200.00,2.083000E+06,26037.49
1761780548,305238.96,2.642813E+07,293645.76,27200.00,2.355000E+06,26166.66
1761780558,270461.03,2.913274E+07,291327.29,24100.00,2.596000E+06,25959.99
1761780568,262599.99,3.175874E+07,288715.72,23400.00,2.830000E+06,25727.26
1761780578,265980.99,3.441855E+07,286821.16,23700.00,3.067000E+06,25558.33
1761780588,270439.00,3.712294E+07,285560.99,24100.00,3.308000E+06,25446.15
1761780598,308627.00,4.020921E+07,287208.56,27500.00,3.583000E+06,25592.85
1761780608,307472.99,4.328394E+07,288559.53,27400.00,3.857000E+06,25713.33
1761780618,283919.01,4.612313E+07,288269.49,25300.00,4.110000E+06,25687.49
1761780628,267108.01,4.879421E+07,287024.70,23800.00,4.348000E+06,25576.46
1761780638,259209.98,5.138631E+07,285479.44,23100.00,4.579000E+06,25438.88
1761780648,283927.01,5.422558E+07,285397.73,25300.00,4.832000E+06,25431.57
1761780658,308615.86,5.731174E+07,286558.64,27499.99,5.107000E+06,25534.99
1761780668,323200.17,6.054374E+07,288303.47,28800.02,5.395000E+06,25690.47
1761780678,282799.98,6.337174E+07,288053.31,25200.00,5.647000E+06,25668.18
1761780688,262599.99,6.599774E+07,286946.65,23400.00,5.881000E+06,25569.56
1761780698,269344.01,6.869118E+07,286213.20,24000.00,6.121000E+06,25504.16
1761780708,262603.01,7.131721E+07,285268.80,23400.00,6.355000E+06,25420.00
1761780718,305235.86,7.436957E+07,286036.76,27199.99,6.627000E+06,25488.46
1761780728,304116.93,7.741074E+07,286706.40,27099.99,6.898000E+06,25548.14
1761780738,285047.18,8.026121E+07,286647.14,25400.02,7.152000E+06,25542.85
1761780748,264837.01,8.290958E+07,285895.07,23600.00,7.388000E+06,25475.86
1761780758,262600.00,8.553558E+07,285118.56,23400.00,7.622000E+06,25406.66
1761780768,317598.99,8.871157E+07,286166.32,28300.00,7.905000E+06,25500.00
1761780778,307474.02,9.178631E+07,286832.18,27400.00,8.179000E+06,25559.37
1761780788,320962.98,9.499594E+07,287866.45,28600.00,8.465000E+06,25651.51
1761780798,282799.88,9.782394E+07,287717.43,25199.99,8.717000E+06,25638.23
1761780808,267106.12,1.004950E+08,287128.54,23800.01,8.955000E+06,25585.71
1761780818,274938.00,1.032444E+08,286789.91,24500.00,9.200000E+06,25555.55
1761780828,286156.01,1.061059E+08,286772.78,25500.00,9.455000E+06,25554.05
1761780838,277205.99,1.088780E+08,286521.02,24700.00,9.702000E+06,25531.58
1761780848,304121.02,1.119192E+08,286972.31,27100.00,9.973000E+06,25571.79
1761780858,274936.00,1.146686E+08,286671.40,24500.00,1.021800E+07,25545.00
1761780868,273816.99,1.174067E+08,286357.88,24400.00,1.046200E+07,25517.07
1761780878,295137.99,1.203581E+08,286566.93,26300.00,1.072500E+07,25535.71
1761780888,317585.00,1.235340E+08,287288.28,28300.00,1.100800E+07,25600.00
1761780898,312003.02,1.266540E+08,287849.97,27800.00,1.128600E+07,25650.00
1761780908,318693.99,1.298409E+08,288535.40,28400.00,1.157000E+07,25711.11
1761780918,282798.01,1.326689E+08,288410.67,25200.00,1.182200E+07,25700.00
1761780928,271582.00,1.353847E+08,288052.61,24200.00,1.206400E+07,25668.08
1761780938,274938.99,1.381341E+08,287779.41,24500.00,1.230900E+07,25643.75
1761780948,278325.99,1.409174E+08,287586.49,24800.00,1.255700E+07,25626.53
1761780958,268192.02,1.435993E+08,287198.60,23900.00,1.279600E+07,25592.00
1761780968,271582.01,1.463151E+08,286892.39,24200.00,1.303800E+07,25564.70
1761780978,274944.99,1.490646E+08,286662.63,24500.00,1.328300E+07,25544.23
1761780988,305263.00,1.521172E+08,287013.58,27200.00,1.355500E+07,25575.47
1761780998,316452.84,1.552817E+08,287558.75,28199.99,1.383700E+07,25624.07
1761781008,314220.17,1.584239E+08,288043.51,28000.01,1.411700E+07,25667.27
1761781018,308627.00,1.615102E+08,288411.07,27500.00,1.439200E+07,25700.00
1761781028,311978.97,1.646300E+08,288824.54,27800.00,1.467000E+07,25736.84
1761781038,280530.90,1.674353E+08,288681.55,24999.99,1.492000E+07,25724.14
1761781048,277208.11,1.702074E+08,288487.08,24700.01,1.516700E+07,25706.78
1761781058,271582.02,1.729232E+08,288205.33,24200.00,1.540900E+07,25681.67
1761781068,277173.00,1.756949E+08,288024.47,24700.00,1.565600E+07,25665.57
1761781078,271581.99,1.784108E+08,287759.27,24200.00,1.589800E+07,25641.93
1761781088,270463.00,1.811154E+08,287484.73,24100.00,1.613900E+07,25617.46
1761781098,290661.00,1.840220E+08,287534.36,25900.00,1.639800E+07,25621.87
1761781108,313099.99,1.871530E+08,287927.68,27900.00,1.667700E+07,25656.92
1761781118,308596.02,1.902390E+08,288240.83,27500.00,1.695200E+07,25684.85
1761781128,325434.85,1.934933E+08,288795.97,28999.99,1.724200E+07,25734.33
1761781138,313100.13,1.966243E+08,289153.38,27900.01,1.752100E+07,25766.18
1761781148,309743.01,1.997217E+08,289451.78,27600.00,1.779700E+07,25792.75
1761781158,285038.99,2.025721E+08,289388.74,25400.00,1.805100E+07,25787.14
1761781168,268225.02,2.052544E+08,289090.66,23900.00,1.829000E+07,25760.56
1761781178,271582.99,2.079702E+08,288847.50,24200.00,1.853200E+07,25738.89
1761781188,287273.00,2.108429E+08,288825.93,25600.00,1.878800E+07,25736.98
1761781198,272700.00,2.135699E+08,288608.01,24300.00,1.903100E+07,25717.57
1761781208,302999.84,2.165999E+08,288799.90,26999.99,1.930100E+07,25734.67
1761781218,280563.14,2.194056E+08,288691.52,25000.01,1.955100E+07,25725.00
1761781228,255856.01,2.219641E+08,288265.09,22800.00,1.977900E+07,25687.01
1761781238,288425.98,2.248484E+08,288267.15,25700.00,2.003600E+07,25687.18
1761781248,310861.01,2.279570E+08,288553.15,27700.00,2.031300E+07,25712.66
1761781258,303000.01,2.309870E+08,288733.74,27000.00,2.058300E+07,25728.75
1761781268,294020.98,2.339272E+08,288799.01,26200.00,2.084500E+07,25734.57
1761781278,282800.01,2.367552E+08,288725.85,25200.00,2.109700E+07,25728.05
1761781288,273816.00,2.394934E+08,288546.21,24399.82,2.134100E+07,25712.04
1761781298,269320.97,2.421866E+08,288317.34,24000.18,2.158100E+07,25691.67
1761781308,271605.00,2.449026E+08,288120.73,24200.00,2.182300E+07,25674.12
1761781318,264836.99,2.475510E+08,287849.99,23600.00,2.205900E+07,25650.00
