Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761924321,201999.19,2.020000E+06,201999.19,17999.93,1.800000E+05,17999.93
1761924331,197494.00,3.994940E+06,199746.60,17600.00,3.560000E+05,17799.96
1761924341,206499.99,6.059940E+06,201997.73,18400.00,5.400000E+05,17999.98
1761924351,195263.01,8.012570E+06,200314.05,17400.00,7.140000E+05,17849.98
1761924361,175055.99,9.763130E+06,195262.44,15600.00,8.700000E+05,17399.99
1761924371,153745.01,1.130058E+07,188342.87,13700.00,1.007000E+06,16783.32
1761924381,175080.99,1.305139E+07,186448.32,15600.00,1.163000E+06,16614.28
1761924391,200882.01,1.506021E+07,188252.53,17900.00,1.342000E+06,16774.99
1761924401,212096.99,1.718118E+07,190901.91,18900.00,1.531000E+06,17011.10
1761924411,209840.00,1.927958E+07,192795.72,18700.00,1.718000E+06,17179.99
1761924421,199755.00,2.127713E+07,193428.38,17800.00,1.896000E+06,17236.36
1761924431,167226.00,2.294939E+07,191244.85,14900.00,2.045000E+06,17041.66
1761924441,167192.00,2.462131E+07,189394.63,14900.00,2.194000E+06,16876.92
1761924451,167225.99,2.629357E+07,187811.16,14900.00,2.343000E+06,16735.71
1761924461,176174.00,2.805531E+07,187035.35,15700.00,2.500000E+06,16666.66
1761924471,189663.01,2.995194E+07,187199.58,16900.00,2.669000E+06,16681.25
1761924481,208745.00,3.203939E+07,188466.96,18600.00,2.855000E+06,16794.11
1761924491,179561.00,3.383500E+07,187972.18,16000.00,3.015000E+06,16750.00
1761924501,182920.99,3.566421E+07,187706.33,16300.00,3.178000E+06,16726.31
1761924511,182918.00,3.749339E+07,187466.91,16300.00,3.341000E+06,16705.00
1761924521,180682.00,3.930021E+07,187143.82,16100.00,3.502000E+06,16676.19
1761924531,199736.99,4.129758E+07,187716.24,17800.00,3.680000E+06,16727.27
1761924541,205381.00,4.335139E+07,188484.27,18300.00,3.863000E+06,16795.65
1761924551,187400.99,4.522540E+07,188439.13,16700.00,4.030000E+06,16791.66
1761924561,175057.01,4.697597E+07,187903.85,15600.00,4.186000E+06,16744.00
1761924571,176197.00,4.873794E+07,187453.59,15700.00,4.343000E+06,16703.84
1761924581,179563.00,5.053357E+07,187161.34,16000.00,4.503000E+06,16677.78
1761924591,207600.99,5.260958E+07,187891.33,18500.00,4.688000E+06,16742.85
1761924601,215481.01,5.476439E+07,188842.70,19200.00,4.880000E+06,16827.58
1761924611,191900.00,5.668339E+07,188944.61,17100.00,5.051000E+06,16836.66
1761924621,185155.00,5.853494E+07,188822.36,16500.00,5.216000E+06,16825.80
1761924631,182919.00,6.036413E+07,188637.88,16300.00,5.379000E+06,16809.37
1761924641,187427.00,6.223840E+07,188601.19,16700.00,5.546000E+06,16806.06
1761924651,212099.00,6.435939E+07,189292.30,18900.00,5.735000E+06,16867.65
1761924661,207592.00,6.643531E+07,189815.15,18500.00,5.920000E+06,16914.28
1761924671,178443.00,6.821974E+07,189499.26,15900.00,6.079000E+06,16886.11
1761924681,187392.96,7.009367E+07,189442.33,16700.00,6.246000E+06,16881.08
1761924691,181833.04,7.191200E+07,189242.09,16200.00,6.408000E+06,16863.16
1761924701,191900.00,7.383100E+07,189310.24,17100.00,6.579000E+06,16869.23
1761924711,208712.99,7.591813E+07,189795.31,18600.00,6.765000E+06,16912.50
1761924721,208744.00,7.800557E+07,190257.47,18600.00,6.951000E+06,16953.66
1761924731,179564.01,7.980121E+07,190002.86,16000.00,7.111000E+06,16930.95
1761924741,175052.99,8.155174E+07,189655.19,15600.00,7.267000E+06,16900.00
1761924751,182920.01,8.338094E+07,189502.12,16300.00,7.430000E+06,16886.36
1761924761,189663.00,8.527757E+07,189505.69,16900.00,7.599000E+06,16886.67
1761924771,206474.00,8.734231E+07,189874.57,18400.00,7.783000E+06,16919.56
1761924781,197526.00,8.931757E+07,190037.37,17600.00,7.959000E+06,16934.04
1761924791,185155.99,9.116913E+07,189935.67,16500.00,8.124000E+06,16925.00
1761924801,175087.00,9.292000E+07,189632.64,15600.00,8.280000E+06,16897.96
1761924811,178413.00,9.470413E+07,189408.24,15900.00,8.439000E+06,16878.00
1761924821,178444.00,9.648857E+07,189193.26,15900.00,8.598000E+06,16858.82
1761924831,193016.93,9.841874E+07,189266.79,17199.99,8.770000E+06,16865.38
1761924841,212103.08,1.005398E+08,189697.66,18900.01,8.959000E+06,16903.77
1761924851,176181.00,1.023016E+08,189447.36,15700.00,9.116000E+06,16881.48
1761924861,179555.00,1.040971E+08,189267.50,16000.00,9.276000E+06,16865.45
1761924871,188544.00,1.059826E+08,189254.58,16800.00,9.444000E+06,16864.28
1761924881,215454.99,1.081371E+08,189714.23,19200.00,9.636000E+06,16905.26
1761924891,216609.00,1.103032E+08,190177.94,19300.00,9.829000E+06,16946.55
1761924901,200879.00,1.123120E+08,190359.31,17900.00,1.000800E+07,16962.71
1761924911,182897.00,1.141410E+08,190234.94,16300.00,1.017100E+07,16951.67
1761924921,182942.00,1.159704E+08,190115.38,16300.00,1.033400E+07,16940.98
1761924931,175053.99,1.177209E+08,189872.46,15600.00,1.049000E+07,16919.35
1761924941,184038.01,1.195613E+08,189779.85,16400.00,1.065400E+07,16911.11
1761924951,203127.00,1.215926E+08,189988.39,18100.00,1.083500E+07,16929.69
1761924961,207616.00,1.236687E+08,190259.59,18500.00,1.102000E+07,16953.85
1761924971,180683.00,1.254756E+08,190114.49,16100.00,1.118100E+07,16940.91
1761924981,180682.00,1.272824E+08,189973.70,16100.00,1.134200E+07,16928.36
1761924991,202000.00,1.293024E+08,190150.56,18000.00,1.152200E+07,16944.12
1761925001,206473.99,1.313671E+08,190387.13,18400.00,1.170600E+07,16965.22
1761925011,212100.00,1.334881E+08,190697.32,18900.00,1.189500E+07,16992.86
1761925021,200881.01,1.354969E+08,190840.75,17900.00,1.207400E+07,17005.63
