Current status: 
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761984747,408472.57,4.084740E+06,408472.57,36399.87,3.640000E+05,36399.87
1761984757,410747.00,8.192210E+06,409609.78,36600.00,7.300000E+05,36499.94
1761984767,368073.01,1.187294E+07,395764.21,32800.00,1.058000E+06,35266.63
1761984777,353499.99,1.540794E+07,385198.16,31500.00,1.373000E+06,34324.97
1761984787,378206.00,1.919000E+07,383799.73,33700.00,1.710000E+06,34199.98
1761984797,407356.99,2.326357E+07,387725.94,36300.00,2.073000E+06,34549.98
1761984807,418573.98,2.744931E+07,392132.80,37300.00,2.446000E+06,34942.84
1761984817,408508.04,3.153439E+07,394179.70,36400.00,2.810000E+06,35124.98
1761984827,444399.99,3.597839E+07,399759.73,39600.00,3.206000E+06,35622.21
1761984837,399491.98,3.997331E+07,399732.96,35600.00,3.562000E+06,35619.99
1761984847,368108.02,4.365439E+07,396857.96,32800.00,3.890000E+06,35363.63
1761984857,381560.98,4.747000E+07,395583.22,34000.00,4.230000E+06,35249.99
1761984867,365838.85,5.112839E+07,393295.19,32599.99,4.556000E+06,35046.14
1761984877,420819.19,5.533658E+07,395261.19,37500.02,4.931000E+06,35221.42
1761984887,429816.00,5.963474E+07,397564.84,38300.00,5.314000E+06,35426.66
1761984897,417465.98,6.380940E+07,398808.66,37200.00,5.686000E+06,35537.49
1761984907,373691.00,6.754631E+07,397331.15,33300.00,6.019000E+06,35405.87
1761984917,381563.01,7.136194E+07,396455.14,34000.00,6.359000E+06,35327.77
1761984927,402880.01,7.539074E+07,396793.30,35900.00,6.718000E+06,35357.89
1761984937,420843.97,7.959918E+07,397995.83,37500.00,7.093000E+06,35464.99
1761984947,428676.01,8.388594E+07,399456.79,38200.00,7.475000E+06,35595.23
1761984957,430945.01,8.819539E+07,400888.07,38400.00,7.859000E+06,35722.72
1761984967,356854.98,9.176394E+07,398973.59,31800.00,8.177000E+06,35552.17
1761984977,373700.03,9.550094E+07,397920.53,33300.00,8.510000E+06,35458.33
1761984987,371462.99,9.921557E+07,396862.22,33100.00,8.841000E+06,35364.00
1761984997,407355.97,1.032891E+08,397265.83,36300.00,9.204000E+06,35400.00
1761985007,433181.05,1.076209E+08,398596.02,38600.00,9.590000E+06,35518.51
1761985017,409626.89,1.117172E+08,398989.98,36499.99,9.955000E+06,35553.57
1761985027,372579.07,1.154430E+08,398079.26,33200.01,1.028700E+07,35472.41
1761985037,378173.99,1.192247E+08,397415.75,33700.00,1.062400E+07,35413.33
1761985047,382681.83,1.230516E+08,396940.46,34099.99,1.096500E+07,35370.96
1761985057,414101.18,1.271926E+08,397476.74,36900.02,1.133400E+07,35418.75
1761985067,427556.02,1.314681E+08,398388.23,38100.00,1.171500E+07,35500.00
1761985077,407386.80,1.355420E+08,398652.89,36299.98,1.207800E+07,35523.53
1761985087,375939.17,1.393014E+08,398003.93,33500.01,1.241300E+07,35465.71
1761985097,391640.00,1.432178E+08,397827.16,34900.00,1.276200E+07,35450.00
1761985107,380434.00,1.470221E+08,397357.07,33900.00,1.310100E+07,35408.10
1761985117,432064.01,1.513428E+08,398270.41,38500.00,1.348600E+07,35489.47
1761985127,430941.01,1.556522E+08,399108.12,38400.00,1.387000E+07,35564.10
1761985137,400613.01,1.596583E+08,399145.74,35700.00,1.422700E+07,35567.50
1761985147,366990.00,1.633282E+08,398361.45,32700.00,1.455400E+07,35497.56
1761985157,375935.33,1.670876E+08,397827.50,33499.94,1.488900E+07,35450.00
1761985167,381555.65,1.709031E+08,397449.08,34000.06,1.522900E+07,35416.28
1761985177,419701.00,1.751001E+08,397954.81,37400.00,1.560300E+07,35461.36
1761985187,419726.04,1.792974E+08,398438.61,37400.00,1.597700E+07,35504.44
1761985197,401760.98,1.833150E+08,398510.84,35800.00,1.633500E+07,35510.87
1761985207,368073.84,1.869957E+08,397863.24,32799.99,1.666300E+07,35453.19
1761985217,383800.18,1.908337E+08,397570.26,34200.02,1.700500E+07,35427.08
1761985227,383800.00,1.946717E+08,397289.24,34200.00,1.734700E+07,35402.04
1761985237,388284.01,1.985546E+08,397109.13,34600.00,1.769300E+07,35386.00
1761985247,411854.75,2.026731E+08,397398.26,36699.98,1.806000E+07,35411.76
1761985257,400643.24,2.066796E+08,397460.67,35700.02,1.841700E+07,35417.31
1761985267,383800.00,2.105176E+08,397202.92,34200.00,1.875900E+07,35394.34
1761985277,399501.98,2.145126E+08,397245.49,35600.00,1.911500E+07,35398.15
1761985287,425342.00,2.187660E+08,397756.34,37900.00,1.949400E+07,35443.63
1761985297,427557.02,2.230416E+08,398288.49,38100.00,1.987500E+07,35491.07
1761985307,412981.81,2.271714E+08,398546.27,36799.98,2.024300E+07,35514.03
1761985317,404000.17,2.312114E+08,398640.30,36000.02,2.060300E+07,35522.41
1761985327,390519.02,2.351166E+08,398502.65,34800.00,2.095100E+07,35510.17
1761985337,384941.98,2.389660E+08,398276.64,34300.00,2.129400E+07,35490.00
1761985347,363591.04,2.426019E+08,397708.03,32400.00,2.161800E+07,35439.34
1761985357,374829.99,2.463502E+08,397339.03,33400.00,2.195200E+07,35406.45
1761985367,407352.98,2.504237E+08,397497.98,36300.00,2.231500E+07,35420.63
1761985377,395020.01,2.543739E+08,397459.26,35200.00,2.266700E+07,35417.19
1761985387,406245.99,2.584364E+08,397594.44,36200.00,2.302900E+07,35429.23
1761985397,419717.02,2.626336E+08,397929.63,37400.00,2.340300E+07,35459.09
1761985407,433181.98,2.669654E+08,398455.78,38600.00,2.378900E+07,35505.97
1761985417,417455.01,2.711399E+08,398735.19,37200.00,2.416100E+07,35530.88
1761985427,441045.00,2.755504E+08,399348.37,39300.00,2.455400E+07,35585.51
1761985437,392782.01,2.794782E+08,399254.57,35000.00,2.490400E+07,35577.14
1761985447,382654.98,2.833048E+08,399020.77,34100.00,2.524500E+07,35556.34
1761985457,379318.01,2.870979E+08,398747.12,33800.00,2.558300E+07,35531.94
1761985467,361362.99,2.907116E+08,398235.01,32200.00,2.590500E+07,35486.30
1761985477,390542.83,2.946170E+08,398131.06,34799.99,2.625300E+07,35477.03
1761985487,435421.20,2.989712E+08,398628.26,38800.02,2.664100E+07,35521.33
1761985497,414099.99,3.031122E+08,398831.84,36900.00,2.701000E+07,35539.47
1761985507,377053.00,3.068827E+08,398548.99,33600.00,2.734600E+07,35514.28
1761985517,378184.01,3.106646E+08,398287.91,33700.00,2.768300E+07,35491.02
1761985527,386063.00,3.145252E+08,398133.16,34400.00,2.802700E+07,35477.21
1761985537,437653.00,3.189017E+08,398627.16,39000.00,2.841700E+07,35521.25
1761985547,430947.00,3.232112E+08,399026.17,38400.00,2.880100E+07,35556.79
1761985557,414097.01,3.273522E+08,399209.96,36900.00,2.917000E+07,35573.17
1761985567,363602.99,3.309882E+08,398780.96,32400.00,2.949400E+07,35534.94
1761985577,383800.00,3.348262E+08,398602.61,34200.00,2.983600E+07,35519.05
1761985587,369192.00,3.385181E+08,398256.61,32900.00,3.016500E+07,35488.23
1761985597,417486.98,3.426930E+08,398480.22,37200.00,3.053700E+07,35508.14
1761985607,436539.02,3.470584E+08,398917.67,38900.00,3.092600E+07,35547.13
1761985617,411860.99,3.511770E+08,399064.76,36700.00,3.129300E+07,35560.23
1761985627,386038.98,3.550374E+08,398918.40,34400.00,3.163700E+07,35547.19
1761985637,427554.80,3.593129E+08,399236.58,38099.98,3.201800E+07,35575.55
1761985647,438806.09,3.637010E+08,399671.41,39100.01,3.240900E+07,35614.28
1761985657,423058.16,3.679316E+08,399925.62,37700.01,3.278600E+07,35636.96
1761985667,423072.94,3.721623E+08,400174.51,37700.00,3.316300E+07,35659.14
1761985677,401763.03,3.761799E+08,400191.41,35800.00,3.352100E+07,35660.64
1761985687,358005.89,3.797600E+08,399747.35,31899.99,3.384000E+07,35621.05
1761985697,388274.13,3.836427E+08,399627.84,34600.01,3.418600E+07,35610.42
1761985707,371440.83,3.873572E+08,399337.25,33099.98,3.451700E+07,35584.53
