Current status: 
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761891648,383777.56,3.837790E+06,383777.56,34199.87,3.420000E+05,34199.87
1761891658,398394.98,7.821740E+06,391086.26,35500.00,6.970000E+05,34849.93
1761891668,361364.98,1.143539E+07,381179.18,32200.00,1.019000E+06,33966.62
1761891678,396135.02,1.539674E+07,384918.14,35300.00,1.372000E+06,34299.97
1761891688,405118.99,1.944793E+07,388958.30,36100.00,1.733000E+06,34659.97
1761891698,411863.02,2.356656E+07,392775.75,36700.00,2.100000E+06,34999.98
1761891708,418574.98,2.775231E+07,396461.36,37300.00,2.473000E+06,35328.55
1761891718,392781.99,3.168013E+07,396001.44,35000.00,2.823000E+06,35287.48
1761891728,369225.84,3.537239E+07,393026.37,32899.99,3.152000E+06,35022.21
1761891738,373700.16,3.910939E+07,391093.75,33300.01,3.485000E+06,34849.99
1761891748,372579.00,4.283518E+07,389410.59,33200.00,3.817000E+06,34699.99
1761891758,424202.99,4.707721E+07,392309.96,37800.00,4.195000E+06,34958.32
1761891768,421952.03,5.129673E+07,394590.12,37600.00,4.571000E+06,35161.53
1761891778,410720.81,5.540394E+07,395742.31,36599.98,4.937000E+06,35264.28
1761891788,353500.16,5.893894E+07,392926.17,31500.01,5.252000E+06,35013.32
1761891798,388305.97,6.282200E+07,392637.41,34600.00,5.598000E+06,34987.49
1761891808,371431.02,6.653631E+07,391389.97,33100.00,5.929000E+06,34876.46
1761891818,416368.80,7.070000E+07,392777.68,37099.98,6.300000E+06,34999.99
1761891828,437655.94,7.507656E+07,395139.70,38999.99,6.690000E+06,35210.52
1761891838,410744.25,7.918400E+07,395919.93,36600.02,7.056000E+06,35279.99
1761891848,365839.00,8.284239E+07,394487.50,32600.00,7.382000E+06,35152.37
1761891858,363599.98,8.647839E+07,393083.52,32400.00,7.706000E+06,35027.27
