Current status: 
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761847895,196372.94,1.963740E+06,196372.94,17499.91,1.750000E+05,17499.91
1761847905,198647.01,3.950210E+06,197509.97,17700.00,3.520000E+05,17599.95
1761847915,179537.13,5.745580E+06,191519.04,16000.01,5.120000E+05,17066.64
1761847925,195281.01,7.698390E+06,192459.53,17400.00,6.860000E+05,17149.98
1761847935,200881.99,9.707210E+06,194144.02,17900.00,8.650000E+05,17299.98
1761847945,205353.00,1.176074E+07,196012.18,18300.00,1.048000E+06,17466.65
1761847955,195257.01,1.371331E+07,195904.30,17400.00,1.222000E+06,17457.13
1761847965,185190.00,1.556521E+07,194565.01,16500.00,1.387000E+06,17337.49
1761847975,163836.00,1.720357E+07,191150.68,14600.00,1.533000E+06,17033.32
1761847985,161600.00,1.881957E+07,188195.61,14400.00,1.677000E+06,16769.99
1761847995,161600.00,2.043557E+07,185777.83,14400.00,1.821000E+06,16554.54
1761848005,172816.99,2.216374E+07,184697.76,15400.00,1.975000E+06,16458.33
1761848015,199765.01,2.416139E+07,185856.78,17800.00,2.153000E+06,16561.53
1761848025,190781.99,2.606921E+07,186208.58,17000.00,2.323000E+06,16592.85
1761848035,167191.99,2.774113E+07,184940.81,14900.00,2.472000E+06,16479.99
1761848045,172818.01,2.946931E+07,184183.13,15400.00,2.626000E+06,16412.50
1761848055,176206.99,3.123138E+07,183713.95,15700.00,2.783000E+06,16370.58
1761848065,195256.01,3.318394E+07,184355.17,17400.00,2.957000E+06,16427.77
1761848075,206506.01,3.524900E+07,185521.01,18400.00,3.141000E+06,16531.57
1761848085,191899.99,3.716800E+07,185839.96,17100.00,3.312000E+06,16560.00
1761848095,187394.00,3.904194E+07,185913.96,16700.00,3.479000E+06,16566.66
1761848105,178445.00,4.082639E+07,185574.46,15900.00,3.638000E+06,16536.36
1761848115,177292.00,4.259931E+07,185214.35,15800.00,3.796000E+06,16504.34
1761848125,177326.00,4.437257E+07,184885.67,15800.00,3.954000E+06,16475.00
1761848135,203116.98,4.640374E+07,185614.92,18100.00,4.135000E+06,16540.00
1761848145,199765.01,4.840139E+07,186159.16,17800.00,4.313000E+06,16588.46
1761848155,180681.94,5.020821E+07,185956.30,16099.99,4.474000E+06,16570.37
1761848165,185152.06,5.205973E+07,185927.58,16500.00,4.639000E+06,16567.85
1761848175,173939.01,5.379912E+07,185514.18,15500.00,4.794000E+06,16531.03
1761848185,199762.00,5.579674E+07,185989.10,17800.00,4.972000E+06,16573.33
1761848195,206483.90,5.786158E+07,186650.23,18399.99,5.156000E+06,16632.26
1761848205,190773.08,5.976931E+07,186779.07,17000.01,5.326000E+06,16643.75
1761848215,172827.00,6.149758E+07,186356.28,15400.00,5.480000E+06,16606.06
1761848225,173959.01,6.323717E+07,185991.65,15500.00,5.635000E+06,16573.53
1761848235,177296.00,6.501013E+07,185743.20,15800.00,5.793000E+06,16551.43
1761848245,189661.01,6.690674E+07,185852.03,16900.00,5.962000E+06,16561.11
1761848255,194139.00,6.884813E+07,186076.00,17300.00,6.135000E+06,16581.08
1761848265,195286.99,7.080100E+07,186318.40,17400.00,6.309000E+06,16602.63
1761848275,177293.99,7.257394E+07,186087.00,15800.00,6.467000E+06,16582.05
1761848285,175064.01,7.432458E+07,185811.43,15600.00,6.623000E+06,16557.50
1761848295,199755.00,7.632213E+07,186151.52,17800.00,6.801000E+06,16587.80
1761848305,197526.00,7.829739E+07,186422.34,17600.00,6.977000E+06,16611.90
1761848315,203117.99,8.032857E+07,186810.61,18100.00,7.158000E+06,16646.51
1761848325,187401.01,8.220258E+07,186824.03,16700.00,7.325000E+06,16647.73
