Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761774550,301871.65,3.018730E+06,301871.65,26899.88,2.690000E+05,26899.88
1761774560,311957.87,6.138310E+06,306914.75,27799.99,5.470000E+05,27349.93
1761774570,316490.16,9.303210E+06,310106.55,28200.01,8.290000E+05,27633.29
1761774580,306353.00,1.236674E+07,309168.16,27300.00,1.102000E+06,27549.97
1761774590,273820.00,1.510494E+07,302098.53,24400.00,1.346000E+06,26919.98
1761774600,235679.00,1.746173E+07,291028.62,21000.00,1.556000E+06,25933.31
1761774610,294021.00,2.040194E+07,291456.10,26200.00,1.818000E+06,25971.41
1761774620,324326.99,2.364521E+07,295564.96,28900.00,2.107000E+06,26337.49
1761774630,305236.00,2.669757E+07,296639.52,27200.00,2.379000E+06,26433.32
1761774640,308601.00,2.978358E+07,297835.67,27500.00,2.654000E+06,26539.99
1761774650,325460.01,3.303818E+07,300346.97,29000.00,2.944000E+06,26763.63
1761774660,276056.01,3.579874E+07,298322.72,24600.00,3.190000E+06,26583.32
1761774670,287298.97,3.867173E+07,297474.74,25600.00,3.446000E+06,26507.68
1761774680,283927.03,4.151100E+07,296507.05,25300.00,3.699000E+06,26421.42
1761774690,271557.99,4.422658E+07,294843.78,24200.00,3.941000E+06,26273.33
1761774700,299634.98,4.722293E+07,295143.23,26700.00,4.208000E+06,26299.99
1761774710,331064.02,5.053357E+07,297256.22,29500.00,4.503000E+06,26488.23
1761774720,288401.00,5.341758E+07,296764.26,25700.00,4.760000E+06,26444.44
1761774730,270453.98,5.612212E+07,295379.51,24100.00,5.001000E+06,26321.05
1761774740,280562.02,5.892774E+07,294638.64,25000.00,5.251000E+06,26254.99
1761774750,290664.99,6.183439E+07,294449.41,25900.00,5.510000E+06,26238.09
1761774760,319819.01,6.503258E+07,295602.58,28500.00,5.795000E+06,26340.90
1761774770,327698.99,6.830957E+07,296998.07,29200.00,6.087000E+06,26465.21
1761774780,264837.00,7.095794E+07,295658.03,23600.00,6.323000E+06,26345.83
1761774790,276064.00,7.371858E+07,294874.27,24600.00,6.569000E+06,26276.00
1761774800,270455.00,7.642313E+07,293935.07,24100.00,6.810000E+06,26192.30
1761774810,270460.99,7.912774E+07,293065.66,24100.00,7.051000E+06,26114.81
1761774820,309744.02,8.222518E+07,293661.31,27600.00,7.327000E+06,26167.85
1761774830,319813.00,8.542331E+07,294563.09,28500.00,7.612000E+06,26248.27
1761774840,282800.00,8.825131E+07,294170.99,25200.00,7.864000E+06,26213.33
1761774850,301888.97,9.127020E+07,294419.96,26900.00,8.133000E+06,26235.48
1761774860,274938.00,9.401958E+07,293811.15,24500.00,8.378000E+06,26181.25
1761774870,304120.89,9.706079E+07,294123.56,27099.99,8.649000E+06,26209.09
1761774880,329934.13,1.003601E+08,295176.81,29400.01,8.943000E+06,26302.94
1761774890,324318.03,1.036033E+08,296009.42,28900.00,9.232000E+06,26377.14
1761774900,276089.84,1.063642E+08,295456.10,24599.99,9.478000E+06,26327.77
1761774910,272700.15,1.090912E+08,294841.07,24300.01,9.721000E+06,26272.97
1761774920,281673.00,1.119079E+08,294494.54,25100.00,9.972000E+06,26242.10
1761774930,279418.98,1.147021E+08,294107.99,24900.00,1.022100E+07,26207.69
1761774940,332181.03,1.180239E+08,295059.82,29600.00,1.051700E+07,26292.50
1761774950,329944.97,1.213234E+08,295910.68,29400.00,1.081100E+07,26368.29
1761774960,276055.02,1.240839E+08,295437.92,24600.00,1.105700E+07,26326.19
1761774970,278323.97,1.268672E+08,295039.92,24800.00,1.130500E+07,26290.69
1761774980,290640.02,1.297736E+08,294939.93,25900.00,1.156400E+07,26281.82
1761774990,279436.00,1.325679E+08,294595.39,24900.00,1.181300E+07,26251.11
1761775000,297406.01,1.355420E+08,294656.49,26500.00,1.207800E+07,26256.52
1761775010,332173.01,1.388637E+08,295454.72,29600.00,1.237400E+07,26327.66
1761775020,283926.97,1.417030E+08,295214.56,25300.00,1.262700E+07,26306.25
1761775030,288394.02,1.445869E+08,295075.36,25700.00,1.288400E+07,26293.88
1761775040,282797.97,1.474149E+08,294829.81,25200.00,1.313600E+07,26272.00
1761775050,307486.90,1.504898E+08,295077.99,27399.99,1.341000E+07,26294.12
1761775060,327695.14,1.537667E+08,295705.24,29200.01,1.370200E+07,26350.00
1761775070,334420.01,1.571109E+08,296435.71,29800.00,1.400000E+07,26415.09
1761775080,277205.88,1.598830E+08,296079.60,24699.99,1.424700E+07,26383.33
1761775090,273821.02,1.626212E+08,295674.90,24400.00,1.449100E+07,26347.27
