Current status: 
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761685358,301871.79,3.018730E+06,301871.79,26899.89,2.690000E+05,26899.89
1761685368,317584.01,6.194570E+06,309727.89,28300.00,5.520000E+05,27599.95
1761685378,299642.99,9.191000E+06,306366.26,26700.00,8.190000E+05,27299.96
1761685388,281658.00,1.200758E+07,300189.20,25100.00,1.070000E+06,26749.97
1761685398,270455.01,1.471213E+07,294242.37,24100.00,1.311000E+06,26219.98
1761685408,227825.99,1.699039E+07,283172.98,20300.00,1.514000E+06,25233.32
1761685418,300761.01,1.999800E+07,285685.55,26800.00,1.782000E+06,25457.13
1761685428,316457.00,2.316257E+07,289531.98,28200.00,2.064000E+06,25799.99
1761685438,296255.01,2.612512E+07,290278.98,26400.00,2.328000E+06,25866.66
1761685448,299644.98,2.912157E+07,291215.58,26700.00,2.595000E+06,25949.99
1761685458,316456.02,3.228613E+07,293510.17,28200.00,2.877000E+06,26154.54
1761685468,261480.97,3.490094E+07,290841.07,23300.00,3.110000E+06,25916.66
1761685478,277206.02,3.767300E+07,289792.22,24700.00,3.357000E+06,25823.07
1761685488,267073.98,4.034374E+07,288169.49,23800.00,3.595000E+06,25678.56
1761685498,280565.00,4.314939E+07,287662.52,25000.00,3.845000E+06,25633.33
1761685508,322082.01,4.637021E+07,289813.74,28700.00,4.132000E+06,25824.99
1761685518,310851.84,4.947873E+07,291051.28,27699.99,4.409000E+06,25935.29
1761685528,264848.13,5.212721E+07,289595.55,23600.01,4.645000E+06,25805.55
1761685538,277173.02,5.489894E+07,288941.73,24700.00,4.892000E+06,25747.36
1761685548,273818.97,5.763713E+07,288185.59,24400.00,5.136000E+06,25679.99
1761685558,283918.02,6.047631E+07,287982.37,25300.00,5.389000E+06,25661.90
1761685568,322081.99,6.369713E+07,289532.36,28700.00,5.676000E+06,25800.00
1761685578,317608.01,6.687321E+07,290753.04,28300.00,5.959000E+06,25908.69
1761685588,270436.96,6.957758E+07,289906.53,24100.00,6.200000E+06,25833.33
1761685598,268217.06,7.225977E+07,289038.95,23899.83,6.439000E+06,25755.99
1761685608,271582.02,7.497557E+07,288367.53,24200.18,6.681000E+06,25696.15
1761685618,267073.99,7.764631E+07,287578.88,23800.00,6.919000E+06,25625.92
1761685628,324327.01,8.088958E+07,288891.32,28900.00,7.208000E+06,25742.85
1761685638,308615.98,8.397574E+07,289571.48,27500.00,7.483000E+06,25803.44
1761685648,258125.99,8.655700E+07,288523.29,23000.00,7.713000E+06,25710.00
1761685658,268194.03,8.923894E+07,287867.51,23900.00,7.952000E+06,25651.61
