Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761673359,207590.23,2.075940E+06,207590.23,18499.66,1.850000E+05,18499.66
1761673369,187427.02,3.950210E+06,197508.72,16700.00,3.520000E+05,17599.84
1761673379,168310.01,5.633310E+06,187775.87,15000.00,5.020000E+05,16733.23
1761673389,166108.00,7.294390E+06,182358.93,14800.00,6.500000E+05,16249.93
1761673399,196374.00,9.258130E+06,185161.93,17500.00,8.250000E+05,16499.94
1761673409,197526.00,1.123339E+07,187222.60,17600.00,1.001000E+06,16683.28
1761673419,203118.00,1.326457E+07,189493.37,18100.00,1.182000E+06,16885.67
1761673429,207601.01,1.534058E+07,191756.82,18500.00,1.367000E+06,17087.46
1761673439,190773.00,1.724831E+07,191647.51,17000.00,1.537000E+06,17077.74
1761673449,166107.98,1.890939E+07,189093.56,14800.00,1.685000E+06,16849.97
1761673459,168319.02,2.059258E+07,187204.97,15000.00,1.835000E+06,16681.79
1761673469,167215.99,2.226474E+07,185539.22,14900.00,1.984000E+06,16533.31
1761673479,178447.00,2.404921E+07,184993.67,15900.00,2.143000E+06,16484.59
1761673489,196372.99,2.601294E+07,185806.47,17500.00,2.318000E+06,16557.12
1761673499,195264.01,2.796558E+07,186436.98,17400.00,2.492000E+06,16613.31
1761673509,172842.00,2.969400E+07,185587.29,15400.00,2.646000E+06,16537.48
1761673519,179530.99,3.148931E+07,185231.04,16000.00,2.806000E+06,16505.86
1761673529,167226.00,3.316157E+07,184230.76,14900.00,2.955000E+06,16416.65
1761673539,175056.00,3.491213E+07,183747.88,15600.00,3.111000E+06,16373.67
1761673549,188543.99,3.679757E+07,183987.68,16800.00,3.279000E+06,16394.99
1761673559,204237.02,3.883994E+07,184951.94,18200.00,3.461000E+06,16480.94
1761673569,173936.99,4.057931E+07,184451.26,15500.00,3.616000E+06,16436.35
1761673579,178443.02,4.236374E+07,184190.03,15900.00,3.775000E+06,16413.03
1761673589,170582.91,4.406957E+07,183623.07,15199.99,3.927000E+06,16362.49
1761673599,179564.08,4.586521E+07,183460.71,16000.01,4.087000E+06,16347.99
1761673609,197491.93,4.784013E+07,184000.37,17599.99,4.263000E+06,16396.14
1761673619,202000.07,4.986013E+07,184667.02,18000.01,4.443000E+06,16455.54
1761673629,173944.99,5.159958E+07,184284.09,15500.00,4.598000E+06,16421.42
1761673639,178436.00,5.338394E+07,184082.44,15900.00,4.757000E+06,16403.44
1761673649,178445.00,5.516839E+07,183894.52,15900.00,4.916000E+06,16386.66
1761673659,178434.00,5.695273E+07,183718.38,15900.00,5.075000E+06,16370.96
1761673669,197501.01,5.892774E+07,184149.08,17600.00,5.251000E+06,16409.37
1761673679,198647.00,6.091421E+07,184588.41,17700.00,5.428000E+06,16448.48
1761673689,175052.98,6.266474E+07,184307.96,15600.00,5.584000E+06,16423.52
1761673699,175065.02,6.441539E+07,184043.88,15600.00,5.740000E+06,16399.99
1761673709,181791.97,6.623331E+07,183981.32,16200.00,5.902000E+06,16394.44
1761673719,207626.03,6.830957E+07,184620.37,18500.00,6.087000E+06,16451.34
1761673729,208742.99,7.039700E+07,185255.17,18600.00,6.273000E+06,16507.89
1761673739,196374.00,7.236074E+07,185540.27,17500.00,6.448000E+06,16533.33
1761673749,173939.01,7.410013E+07,185250.24,15500.00,6.603000E+06,16507.49
1761673759,176208.01,7.586221E+07,185029.70,15700.00,6.760000E+06,16487.80
1761673769,180678.99,7.766900E+07,184926.11,16100.00,6.921000E+06,16478.56
1761673779,179553.99,7.946454E+07,184801.18,16000.00,7.081000E+06,16467.43
1761673789,182904.01,8.129358E+07,184758.06,16300.00,7.244000E+06,16463.63
1761673799,193041.99,8.322400E+07,184942.15,17200.00,7.416000E+06,16479.99
1761673809,180657.99,8.503058E+07,184849.01,16100.00,7.577000E+06,16471.73
1761673819,184062.93,8.687121E+07,184832.29,16399.99,7.741000E+06,16470.21
1761673829,173936.08,8.861057E+07,184605.28,15500.01,7.896000E+06,16449.99
1761673839,178422.01,9.039479E+07,184479.10,15900.00,8.055000E+06,16438.77
1761673849,212121.02,9.251600E+07,185031.93,18900.00,8.244000E+06,16487.99
1761673859,201999.96,9.453600E+07,185364.64,18000.00,8.424000E+06,16517.64
1761673869,178413.02,9.632013E+07,185230.95,15900.00,8.583000E+06,16505.76
1761673879,169460.91,9.801474E+07,184933.41,15099.99,8.734000E+06,16479.24
1761673889,169465.08,9.970939E+07,184646.96,15100.01,8.885000E+06,16453.70
1761673899,182918.00,1.015386E+08,184615.52,16300.00,9.048000E+06,16450.90
1761673909,205356.01,1.035921E+08,184985.89,18300.00,9.231000E+06,16483.92
