Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761805043,396130.88,3.961390E+06,396130.88,35299.28,3.530000E+05,35299.28
1761805053,404000.01,8.001390E+06,400065.40,36000.00,7.130000E+05,35649.63
1761805063,421960.89,1.222100E+07,407363.85,37599.99,1.089000E+06,36299.75
1761805073,381531.09,1.603631E+07,400905.69,34000.01,1.429000E+06,35724.82
1761805083,337808.02,1.941439E+07,388286.21,30100.00,1.730000E+06,34599.86
1761805093,371460.97,2.312900E+07,385482.02,33100.00,2.061000E+06,34349.88
1761805103,409594.03,2.722494E+07,388926.58,36500.00,2.426000E+06,34657.04
1761805113,411862.84,3.134357E+07,391793.60,36699.99,2.793000E+06,34912.41
1761805123,419701.14,3.554058E+07,394894.43,37400.01,3.167000E+06,35188.81
1761805133,432055.02,3.986113E+07,398610.48,38500.00,3.552000E+06,35519.93
1761805143,419725.88,4.405839E+07,400530.06,37399.99,3.926000E+06,35690.84
1761805153,372582.09,4.778421E+07,398201.07,33200.01,4.258000E+06,35483.27
1761805163,352379.02,5.130800E+07,394676.30,31400.00,4.572000E+06,35169.18
1761805173,372557.99,5.503358E+07,393096.43,33200.00,4.904000E+06,35028.52
1761805183,420835.99,5.924194E+07,394945.73,37500.00,5.279000E+06,35193.29
1761805193,419727.01,6.343921E+07,396494.56,37400.00,5.653000E+06,35331.20
1761805203,421936.78,6.765858E+07,397991.16,37599.98,6.029000E+06,35464.66
1761805213,372573.20,7.138431E+07,396579.05,33200.02,6.361000E+06,35338.85
1761805223,366990.00,7.505421E+07,395021.73,32700.00,6.688000E+06,35199.96
1761805233,383799.96,7.889221E+07,394460.64,34200.00,7.030000E+06,35149.96
1761805243,437652.82,8.326874E+07,396517.41,38999.98,7.420000E+06,35333.30
1761805253,426438.20,8.753312E+07,397877.45,38000.02,7.800000E+06,35454.51
1761805263,411862.00,9.165174E+07,398485.47,36700.00,8.167000E+06,35508.66
1761805273,365838.00,9.531012E+07,397125.16,32600.00,8.493000E+06,35387.47
1761805283,371461.91,9.902474E+07,396098.63,33099.99,8.824000E+06,35295.97
1761805293,364720.09,1.026719E+08,394891.77,32500.01,9.149000E+06,35188.43
1761805303,410745.01,1.067794E+08,395478.92,36600.00,9.515000E+06,35240.71
1761805313,415217.99,1.109316E+08,396183.89,37000.00,9.885000E+06,35303.55
1761805323,398374.01,1.149153E+08,396259.41,35500.00,1.024000E+07,35310.32
1761805333,388308.01,1.187984E+08,395994.36,34600.00,1.058600E+07,35286.64
1761805343,370318.99,1.225016E+08,395166.13,33000.00,1.091600E+07,35212.88
1761805353,375963.03,1.262612E+08,394566.03,33500.00,1.125100E+07,35159.35
1761805363,401736.99,1.302786E+08,394783.33,35800.00,1.160900E+07,35178.77
1761805373,436562.99,1.346442E+08,396012.14,38900.00,1.199800E+07,35288.21
1761805383,410719.01,1.387514E+08,396432.34,36600.00,1.236400E+07,35325.69
