Current status: 
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761707169,407355.60,4.073570E+06,407355.60,36299.88,3.630000E+05,36299.88
1761707179,364716.98,7.720740E+06,386036.33,32500.00,6.880000E+05,34399.94
1761707189,384919.76,1.156994E+07,385664.14,34299.98,1.031000E+06,34366.62
1761707199,363600.22,1.520594E+07,380148.17,32400.02,1.355000E+06,33874.97
1761707209,409627.01,1.930221E+07,386043.93,36500.00,1.720000E+06,34399.98
1761707219,398372.98,2.328594E+07,388098.77,35500.00,2.075000E+06,34583.31
1761707229,423079.93,2.751674E+07,393096.08,37699.99,2.452000E+06,35028.55
1761707239,416339.10,3.168013E+07,396001.45,37100.01,2.823000E+06,35287.48
1761707249,408480.79,3.576494E+07,397388.05,36399.98,3.187000E+06,35411.10
1761707259,359119.16,3.935613E+07,393561.16,32000.01,3.507000E+06,35069.99
1761707269,379325.85,4.314939E+07,392267.04,33799.99,3.845000E+06,34954.53
1761707279,357974.15,4.672913E+07,389409.30,31900.01,4.164000E+06,34699.99
1761707289,408507.46,5.081421E+07,390878.39,36399.95,4.528000E+06,34830.76
1761707299,424200.29,5.505621E+07,393258.53,37800.03,4.906000E+06,35042.85
1761707309,398373.26,5.903994E+07,393599.51,35500.02,5.261000E+06,35073.33
1761707319,377063.99,6.281058E+07,392566.04,33600.00,5.597000E+06,34981.24
1761707329,378197.99,6.659256E+07,391720.86,33700.00,5.934000E+06,34905.88
1761707339,360223.02,7.019479E+07,389970.98,32100.00,6.255000E+06,34749.99
1761707349,425341.98,7.444821E+07,391832.61,37900.00,6.634000E+06,34915.78
1761707359,425318.03,7.870139E+07,393506.88,37900.00,7.013000E+06,35064.99
1761707369,409591.97,8.279731E+07,394272.84,36500.00,7.378000E+06,35133.33
1761707379,368108.02,8.647839E+07,393083.53,32800.00,7.706000E+06,35027.27
1761707389,383799.77,9.031639E+07,392679.89,34199.98,8.048000E+06,34991.30
1761707399,363600.21,9.395239E+07,391468.23,32400.02,8.372000E+06,34883.33
1761707409,411861.01,9.807100E+07,392283.95,36700.00,8.739000E+06,34956.00
1761707419,433157.99,1.024026E+08,393856.02,38600.00,9.125000E+06,35096.15
1761707429,404000.00,1.064426E+08,394231.73,36000.00,9.485000E+06,35129.63
1761707439,369216.01,1.101347E+08,393338.31,32900.00,9.814000E+06,35050.00
1761707449,377060.01,1.139053E+08,392776.99,33600.00,1.015000E+07,35000.00
1761707459,360239.99,1.175077E+08,391692.42,32100.00,1.047100E+07,34903.33
1761707469,402883.01,1.215366E+08,392053.41,35900.00,1.083000E+07,34935.48
1761707479,419700.99,1.257336E+08,392917.39,37400.00,1.120400E+07,35012.50
1761707489,404000.00,1.297736E+08,393253.23,36000.00,1.156400E+07,35042.42
1761707499,369215.84,1.334657E+08,392546.25,32899.99,1.189300E+07,34979.41
1761707509,377057.15,1.372363E+08,392103.70,33600.01,1.222900E+07,34940.00
1761707519,386069.04,1.410970E+08,391936.07,34400.00,1.257300E+07,34925.00
1761707529,420812.89,1.453051E+08,392716.53,37499.99,1.294800E+07,34994.59
1761707539,408507.86,1.493902E+08,393132.09,36399.99,1.331200E+07,35031.58
1761707549,412979.25,1.535200E+08,393640.99,36800.02,1.368000E+07,35076.92
1761707559,380413.01,1.573241E+08,393310.29,33900.00,1.401900E+07,35047.50
1761707569,381560.98,1.611397E+08,393023.72,34000.00,1.435900E+07,35021.95
1761707579,370347.01,1.648432E+08,392483.80,33000.00,1.468900E+07,34973.81
1761707589,408473.01,1.689279E+08,392855.64,36400.00,1.505300E+07,35006.97
1761707599,451144.99,1.734394E+08,394180.40,40200.00,1.545500E+07,35125.00
1761707609,409591.99,1.775353E+08,394522.88,36500.00,1.582000E+07,35155.55
1761707619,370343.01,1.812387E+08,393997.23,33000.00,1.615000E+07,35108.69
1761707629,372582.98,1.849646E+08,393541.61,33200.00,1.648200E+07,35068.08
1761707639,363600.00,1.886006E+08,392917.83,32400.00,1.680600E+07,35012.50
