Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761776523,299603.83,2.996130E+06,299603.83,26699.18,2.670000E+05,26699.18
1761776533,308626.01,6.082390E+06,304114.85,27500.00,5.420000E+05,27099.59
1761776543,315334.99,9.235740E+06,307854.86,28100.00,8.230000E+05,27433.05
1761776553,289547.00,1.213121E+07,303277.93,25800.00,1.081000E+06,27024.79
1761776563,270431.00,1.483552E+07,296708.58,24100.00,1.322000E+06,26439.84
1761776573,246905.00,1.730457E+07,288408.03,22000.00,1.542000E+06,25699.87
1761776583,273817.00,2.004274E+07,286323.61,24400.00,1.786000E+06,25514.17
1761776593,316456.99,2.320731E+07,290090.26,28200.00,2.068000E+06,25849.90
1761776603,313099.87,2.633831E+07,292646.88,27899.99,2.347000E+06,26077.69
1761776613,308628.13,2.942459E+07,294245.00,27500.01,2.622000E+06,26219.92
1761776623,316453.99,3.258913E+07,296263.99,28200.00,2.904000E+06,26399.93
1761776633,288425.01,3.547338E+07,295610.75,25700.00,3.161000E+06,26341.60
1761776643,279420.00,3.826758E+07,294365.31,24900.00,3.410000E+06,26230.71
1761776653,270455.01,4.097213E+07,292657.43,24100.00,3.651000E+06,26078.51
1761776663,270460.97,4.367674E+07,291177.67,24100.00,3.892000E+06,25946.61
1761776673,313100.02,4.680774E+07,292547.82,27900.00,4.171000E+06,26068.70
1761776683,323199.99,5.003974E+07,294350.88,28800.00,4.459000E+06,26229.36
1761776693,292902.99,5.296877E+07,294270.44,26100.00,4.720000E+06,26222.18
1761776703,270461.01,5.567338E+07,293017.32,24100.00,4.961000E+06,26110.48
1761776713,278292.99,5.845631E+07,292281.10,24800.00,5.209000E+06,26044.96
1761776723,297408.00,6.143039E+07,292525.24,26500.00,5.474000E+06,26066.63
1761776733,322082.00,6.465121E+07,293868.73,28700.00,5.761000E+06,26186.33
1761776743,328791.01,6.793912E+07,295387.09,29300.00,6.054000E+06,26321.70
1761776753,296287.99,7.090200E+07,295424.62,26400.00,6.318000E+06,26324.97
1761776763,268193.93,7.358394E+07,294335.40,23899.99,6.557000E+06,26227.97
1761776773,277206.08,7.635600E+07,293676.58,24700.01,6.804000E+06,26169.20
1761776783,276056.99,7.911657E+07,293024.00,24600.00,7.050000E+06,26111.08
1761776793,302999.00,8.214656E+07,293380.25,27000.00,7.320000E+06,26142.83
1761776803,331064.85,8.545721E+07,294679.72,29499.99,7.615000E+06,26258.59
1761776813,299610.14,8.845331E+07,294844.07,26700.01,7.882000E+06,26273.31
1761776823,280562.01,9.125893E+07,294383.35,25000.00,8.132000E+06,26232.23
1761776833,282800.99,9.408694E+07,294021.41,25200.00,8.384000E+06,26199.97
1761776843,292900.00,9.701594E+07,293987.42,26100.00,8.645000E+06,26196.95
1761776853,318727.01,1.002032E+08,294715.06,28400.00,8.929000E+06,26261.74
1761776863,313100.00,1.033342E+08,295240.34,27900.00,9.208000E+06,26308.55
1761776873,299609.99,1.063303E+08,295361.72,26700.00,9.475000E+06,26319.42
1761776883,272700.00,1.090573E+08,294749.24,24300.00,9.718000E+06,26264.84
1761776893,287308.01,1.119304E+08,294553.42,25600.00,9.974000E+06,26247.35
1761776903,287272.99,1.148031E+08,294366.74,25600.00,1.023000E+07,26230.75
1761776913,310863.80,1.179118E+08,294779.17,27699.98,1.050700E+07,26267.48
1761776923,320963.21,1.211214E+08,295417.80,28600.02,1.079300E+07,26324.37
1761776933,282799.99,1.239494E+08,295117.38,25200.00,1.104500E+07,26297.60
1761776943,265955.01,1.266089E+08,294439.19,23700.00,1.128200E+07,26237.19
1761776953,265963.95,1.292686E+08,293792.02,23700.00,1.151900E+07,26179.53
1761776963,265981.06,1.319284E+08,293174.00,23700.00,1.175600E+07,26124.43
1761776973,273817.99,1.346666E+08,292753.22,24400.00,1.200000E+07,26086.94
1761776983,319843.00,1.378650E+08,293329.60,28500.00,1.228500E+07,26138.28
1761776993,298494.00,1.408499E+08,293437.19,26600.00,1.255100E+07,26147.90
1761777003,277206.00,1.436220E+08,293105.94,24700.00,1.279800E+07,26118.35
1761777013,291758.00,1.465396E+08,293078.98,26000.00,1.305800E+07,26115.98
1761777023,318716.00,1.497267E+08,293581.67,28400.00,1.334200E+07,26160.77
1761777033,316456.99,1.528913E+08,294021.58,28200.00,1.362400E+07,26199.98
1761777043,319842.98,1.560897E+08,294508.77,28500.00,1.390900E+07,26243.38
1761777053,301883.02,1.591086E+08,294645.33,26900.00,1.417800E+07,26255.54
1761777063,280564.01,1.619142E+08,294389.31,25000.00,1.442800E+07,26232.71
1761777073,277171.00,1.646859E+08,294081.84,24700.00,1.467500E+07,26205.34
1761777083,273821.01,1.674241E+08,293726.39,24400.00,1.491900E+07,26173.67
1761777093,273817.99,1.701623E+08,293383.14,24400.00,1.516300E+07,26143.09
1761777103,304126.99,1.732036E+08,293565.24,27100.00,1.543400E+07,26159.31
1761777113,304142.01,1.762450E+08,293741.52,27100.00,1.570500E+07,26174.99
1761777123,280531.00,1.790503E+08,293524.95,25000.00,1.595500E+07,26155.72
1761777133,313100.00,1.821813E+08,293840.68,27900.00,1.623400E+07,26183.86
1761777143,324342.00,1.854247E+08,294324.83,28900.00,1.652300E+07,26226.97
1761777153,315347.98,1.885782E+08,294653.31,28100.00,1.680400E+07,26256.24
1761777163,319819.03,1.917764E+08,295040.48,28500.00,1.708900E+07,26290.76
1761777173,283918.01,1.946156E+08,294871.95,25300.00,1.734200E+07,26275.75
1761777183,277198.98,1.973876E+08,294608.18,24700.00,1.758900E+07,26252.23
1761777193,272699.00,2.001146E+08,294285.99,24300.00,1.783200E+07,26223.52
1761777203,279444.00,2.029090E+08,294070.88,24900.00,1.808100E+07,26204.34
1761777213,310831.01,2.060173E+08,294310.31,27700.00,1.835800E+07,26225.70
1761777223,318725.99,2.092046E+08,294654.20,28400.00,1.864200E+07,26256.33
1761777233,297374.01,2.121783E+08,294691.97,26500.00,1.890700E+07,26259.71
1761777243,263726.99,2.148156E+08,294267.79,23500.00,1.914200E+07,26221.91
1761777253,277197.94,2.175876E+08,294037.12,24699.99,1.938900E+07,26201.34
1761777263,281683.06,2.204044E+08,293872.40,25100.01,1.964000E+07,26186.66
1761777273,292899.87,2.233334E+08,293859.60,26099.99,1.990100E+07,26185.52
1761777283,314218.13,2.264756E+08,294124.00,28000.01,2.018100E+07,26209.08
1761777293,297374.02,2.294493E+08,294165.67,26500.00,2.044600E+07,26212.81
1761777303,274968.99,2.321990E+08,293922.67,24500.00,2.069100E+07,26191.13
1761777313,282799.99,2.350270E+08,293783.64,25200.00,2.094300E+07,26178.74
1761777323,265957.00,2.376866E+08,293440.10,23700.00,2.118000E+07,26148.14
1761777333,319843.01,2.408850E+08,293762.09,28500.00,2.146500E+07,26176.82
1761777343,308594.00,2.439709E+08,293940.78,27500.00,2.174000E+07,26192.76
1761777353,297405.99,2.469450E+08,293982.04,26500.00,2.200500E+07,26196.42
1761777363,270431.00,2.496493E+08,293704.96,24100.00,2.224600E+07,26171.76
1761777373,296290.01,2.526122E+08,293735.02,26400.00,2.251000E+07,26174.41
1761777383,317572.94,2.557879E+08,294009.02,28299.99,2.279300E+07,26198.84
1761777393,317585.03,2.589638E+08,294276.93,28300.00,2.307600E+07,26222.72
1761777403,317597.03,2.621398E+08,294538.95,28300.00,2.335900E+07,26246.06
1761777413,306355.00,2.652033E+08,294670.24,27300.00,2.363200E+07,26257.77
1761777423,273826.98,2.679416E+08,294441.20,24400.00,2.387600E+07,26237.35
1761777433,282800.00,2.707696E+08,294314.66,25200.00,2.412800E+07,26226.08
1761777443,278316.01,2.735527E+08,294142.63,24800.00,2.437600E+07,26210.74
1761777453,270461.99,2.762574E+08,293890.71,24100.00,2.461700E+07,26188.29
1761777463,300764.02,2.792650E+08,293963.06,26800.00,2.488500E+07,26194.73
1761777473,290630.99,2.821713E+08,293928.35,25900.00,2.514400E+07,26191.66
