Current status: 
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761703637,271556.37,2.715580E+06,271556.37,24199.85,2.420000E+05,24199.85
1761703647,302999.90,5.745580E+06,287278.09,26999.99,5.120000E+05,25599.92
1761703657,256999.09,8.315570E+06,277185.11,22900.01,7.410000E+05,24699.95
1761703667,315337.00,1.146894E+07,286723.07,28100.00,1.022000E+06,25549.96
1761703677,305237.00,1.452131E+07,290425.85,27200.00,1.294000E+06,25879.97
1761703687,306390.00,1.758521E+07,293086.54,27300.00,1.567000E+06,26116.64
1761703697,309710.00,2.068231E+07,295461.32,27600.00,1.843000E+06,26328.55
1761703707,298526.01,2.366757E+07,295844.40,26600.00,2.109000E+06,26362.48
1761703717,261480.98,2.628238E+07,292026.25,23300.00,2.342000E+06,26022.20
1761703727,287275.00,2.915513E+07,291551.12,25600.00,2.598000E+06,25979.98
1761703737,259244.00,3.174757E+07,288614.11,23100.00,2.829000E+06,25718.17
1761703747,305237.00,3.479994E+07,289999.35,27200.00,3.101000E+06,25841.65
1761703757,317581.87,3.797576E+07,292121.09,28299.99,3.384000E+06,26030.76
1761703767,308618.12,4.106194E+07,293299.44,27500.01,3.659000E+06,26135.70
1761703777,263719.01,4.369913E+07,291327.42,23500.00,3.894000E+06,25959.99
1761703787,277208.00,4.647121E+07,290444.95,24700.00,4.141000E+06,25881.24
1761703797,263717.99,4.910839E+07,288872.78,23500.00,4.376000E+06,25741.17
1761703807,292900.01,5.203739E+07,289096.51,26100.00,4.637000E+06,25761.10
1761703817,310861.00,5.514600E+07,290242.01,27700.00,4.914000E+06,25863.15
1761703827,305238.99,5.819839E+07,290991.86,27200.00,5.186000E+06,25929.99
1761703837,261482.01,6.081321E+07,289586.63,23300.00,5.419000E+06,25804.75
1761703847,273818.00,6.355139E+07,288869.88,24400.00,5.663000E+06,25740.90
1761703857,269318.99,6.624458E+07,288019.84,24000.00,5.903000E+06,25665.21
1761703867,288416.01,6.912874E+07,288036.34,25700.00,6.160000E+06,25666.66
1761703877,314219.99,7.227094E+07,289083.69,28000.00,6.440000E+06,25759.99
1761703887,303000.00,7.530094E+07,289618.93,27000.00,6.710000E+06,25807.69
1761703897,273817.99,7.803912E+07,289033.71,24400.00,6.954000E+06,25755.55
1761703907,272701.02,8.076613E+07,288450.40,24300.00,7.197000E+06,25703.57
1761703917,269343.98,8.345957E+07,287791.56,24000.00,7.437000E+06,25644.82
