Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761729529,492653.19,4.926550E+06,492653.19,43899.84,4.390000E+05,43899.84
1761729539,518465.98,1.011121E+07,505559.56,46200.00,9.010000E+05,45049.92
1761729549,507235.87,1.518357E+07,506118.33,45199.99,1.353000E+06,45099.94
1761729559,418574.10,1.936931E+07,484232.30,37300.01,1.726000E+06,43149.96
1761729569,442163.00,2.379094E+07,475818.44,39400.00,2.120000E+06,42399.97
1761729579,499406.00,2.878500E+07,479749.70,44500.00,2.565000E+06,42749.97
1761729589,531912.99,3.410413E+07,487201.60,47400.00,3.039000E+06,43414.26
1761729599,534181.02,3.944594E+07,493074.02,47600.00,3.515000E+06,43937.48
1761729609,517337.02,4.461931E+07,495769.91,46100.00,3.976000E+06,44177.76
1761729619,529707.97,4.991639E+07,499163.71,47200.00,4.448000E+06,44479.98
1761729629,499374.01,5.491013E+07,499182.83,44500.00,4.893000E+06,44481.80
1761729639,475818.00,5.966831E+07,497235.76,42400.00,5.317000E+06,44308.32
1761729649,472463.00,6.439294E+07,495330.17,42100.00,5.738000E+06,44138.45
1761729659,492662.97,6.931957E+07,495139.65,43900.00,6.177000E+06,44121.42
1761729669,522964.01,7.454921E+07,496994.61,46600.00,6.643000E+06,44286.66
1761729679,518453.01,7.973374E+07,498335.76,46200.00,7.105000E+06,44406.24
1761729689,487039.00,8.460413E+07,497671.24,43400.00,7.539000E+06,44347.05
1761729699,454500.01,8.914913E+07,495272.84,40500.00,7.944000E+06,44133.32
1761729709,465717.99,9.380631E+07,493717.32,41500.00,8.359000E+06,43994.73
1761729719,489308.01,9.869939E+07,493496.86,43600.00,8.795000E+06,43974.99
1761729729,516217.98,1.038616E+08,494578.82,46000.00,9.255000E+06,44071.42
1761729739,528555.02,1.091471E+08,496123.19,47100.00,9.726000E+06,44209.08
1761729749,489308.98,1.140402E+08,495826.92,43600.00,1.016200E+07,44182.60
1761729759,460091.98,1.186411E+08,494337.96,41000.00,1.057200E+07,44049.99
1761729769,457887.02,1.232200E+08,492879.93,40800.00,1.098000E+07,43919.99
1761729779,500494.01,1.282249E+08,493172.78,44600.00,1.142600E+07,43946.15
1761729789,522963.01,1.334546E+08,494276.12,46600.00,1.189200E+07,44044.44
1761729799,513981.92,1.385944E+08,494979.90,45799.99,1.235000E+07,44107.14
1761729809,493782.08,1.435322E+08,494938.59,44000.01,1.279000E+07,44103.44
1761729819,464600.00,1.481782E+08,493927.31,41400.00,1.320400E+07,44013.33
1761729829,474699.99,1.529252E+08,493307.07,42300.00,1.362700E+07,43958.06
1761729839,485918.00,1.577844E+08,493076.16,43300.00,1.406000E+07,43937.49
1761729849,518455.01,1.629689E+08,493845.22,46200.00,1.452200E+07,44006.06
1761729859,516218.02,1.681311E+08,494503.24,46000.00,1.498200E+07,44064.70
1761729869,485918.98,1.729903E+08,494257.98,43300.00,1.541500E+07,44042.85
1761729879,456768.97,1.775580E+08,493216.62,40700.00,1.582200E+07,43950.00
1761729889,475821.02,1.823162E+08,492746.46,42400.00,1.624600E+07,43908.10
1761729899,510592.02,1.874221E+08,493216.08,45500.00,1.670100E+07,43950.00
1761729909,524080.96,1.926629E+08,494007.49,46700.00,1.716800E+07,44020.51
1761729919,525200.01,1.979149E+08,494787.30,46800.00,1.763600E+07,44090.00
1761729929,490427.00,2.028192E+08,494680.95,43700.00,1.807300E+07,44080.48
1761729939,479173.01,2.076109E+08,494311.72,42700.00,1.850000E+07,44047.62
1761729949,472463.01,2.123356E+08,493803.61,42100.00,1.892100E+07,44002.32
1761729959,455616.99,2.168917E+08,492935.73,40600.00,1.932700E+07,43925.00
1761729969,460126.01,2.214930E+08,492206.63,41000.00,1.973700E+07,43860.00
1761729979,505000.01,2.265430E+08,492484.74,45000.00,2.018700E+07,43884.78
1761729989,487038.99,2.314134E+08,492368.88,43400.00,2.062100E+07,43874.46
1761729999,451118.98,2.359246E+08,491509.50,40200.00,2.102300E+07,43797.91
1761730009,528581.01,2.412104E+08,492266.06,47100.00,2.149400E+07,43865.30
1761730019,511718.98,2.463276E+08,492655.12,45600.00,2.195000E+07,43900.00
1761730029,494900.00,2.512766E+08,492699.14,44100.00,2.239100E+07,43903.92
1761730039,513973.03,2.564163E+08,493108.25,45800.00,2.284900E+07,43940.38
1761730049,500525.96,2.614216E+08,493248.21,44600.00,2.329500E+07,43952.83
1761730059,452264.03,2.659442E+08,492489.24,40300.00,2.369800E+07,43885.18
1761730069,483678.99,2.707810E+08,492329.06,43100.00,2.412900E+07,43870.91
1761730079,462330.76,2.754043E+08,491793.37,41199.98,2.454100E+07,43823.21
1761730089,489308.04,2.802974E+08,491749.77,43600.00,2.497700E+07,43819.30
1761730099,493782.23,2.852352E+08,491784.81,44000.02,2.541700E+07,43822.41
1761730109,505000.00,2.902852E+08,492008.80,45000.00,2.586700E+07,43842.37
1761730119,478054.99,2.950658E+08,491776.24,42600.00,2.629300E+07,43821.66
1761730129,546517.96,3.005309E+08,492673.64,48700.00,2.678000E+07,43901.64
1761730139,498263.78,3.055136E+08,492763.81,44399.98,2.722400E+07,43909.67
1761730149,512855.27,3.106421E+08,493082.72,45700.02,2.768100E+07,43938.09
1761730159,517344.99,3.158156E+08,493461.82,46100.00,2.814200E+07,43971.87
1761730169,502754.97,3.208431E+08,493604.79,44800.00,2.859000E+07,43984.61
1761730179,444400.03,3.252871E+08,492859.26,39600.00,2.898600E+07,43918.18
