Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761882584,415211.07,4.152210E+06,415211.07,36999.11,3.700000E+05,36999.11
1761882594,410710.01,8.259310E+06,412960.56,36600.00,7.360000E+05,36799.56
1761882604,412981.83,1.238913E+07,412967.65,36799.99,1.104000E+06,36799.70
1761882614,375945.17,1.614858E+07,403712.09,33500.02,1.439000E+06,35974.79
1761882624,340035.99,1.954894E+07,390976.93,30300.00,1.742000E+06,34839.83
1761882634,369226.98,2.324121E+07,387351.95,32900.00,2.071000E+06,34516.53
1761882644,408473.00,2.732594E+07,390369.24,36400.00,2.435000E+06,34785.60
1761882654,433180.00,3.165774E+07,395720.57,38600.00,2.821000E+06,35262.39
1761882664,425319.92,3.591094E+07,399009.37,37899.99,3.200000E+06,35555.46
1761882674,428705.94,4.019800E+07,401979.02,38199.99,3.582000E+06,35819.91
1761882684,402858.15,4.422658E+07,402058.94,35900.01,3.941000E+06,35827.19
1761882694,373700.01,4.796358E+07,399695.70,33300.00,4.274000E+06,35616.60
1761882704,374841.81,5.171200E+07,397783.87,33399.98,4.608000E+06,35446.09
1761882714,360213.18,5.531413E+07,395100.25,32100.02,4.929000E+06,35207.08
1761882724,407386.98,5.938800E+07,395919.37,36300.00,5.292000E+06,35279.94
1761882734,427556.99,6.366357E+07,397896.72,38100.00,5.673000E+06,35456.20
1761882744,421964.02,6.788321E+07,399312.44,37600.00,6.049000E+06,35582.30
1761882754,377052.99,7.165374E+07,398075.80,33600.00,6.385000E+06,35472.18
1761882764,379326.01,7.544700E+07,397088.97,33800.00,6.723000E+06,35384.17
1761882774,365838.89,7.910539E+07,395526.47,32599.99,7.049000E+06,35244.96
1761882784,423079.14,8.333618E+07,396838.50,37700.01,7.426000E+06,35361.86
1761882794,430912.98,8.764531E+07,398387.34,38400.00,7.810000E+06,35499.96
1761882804,399526.02,9.164057E+07,398436.85,35600.00,8.166000E+06,35504.31
1761882814,369200.98,9.533258E+07,397218.69,32900.00,8.495000E+06,35395.80
1761882824,378199.00,9.911457E+07,396457.90,33700.00,8.832000E+06,35327.97
1761882834,365837.01,1.027729E+08,395280.18,32600.00,9.158000E+06,35223.04
1761882844,416337.00,1.069363E+08,396060.06,37100.00,9.529000E+06,35292.56
1761882854,430944.82,1.112458E+08,397305.94,38399.98,9.913000E+06,35403.54
1761882864,419723.86,1.154430E+08,398078.97,37399.99,1.028700E+07,35472.38
1761882874,383800.27,1.192810E+08,397603.02,34200.02,1.062900E+07,35429.97
1761882884,387156.00,1.231526E+08,397266.02,34500.00,1.097400E+07,35399.97
1761882894,370322.85,1.268558E+08,396424.04,32999.99,1.130400E+07,35324.97
1761882904,416360.17,1.310194E+08,397028.17,37100.02,1.167500E+07,35378.76
1761882914,428673.98,1.353061E+08,397958.93,38200.00,1.205700E+07,35461.74
1761882924,418608.00,1.394922E+08,398548.90,37300.00,1.243000E+07,35514.26
1761882934,373700.02,1.432292E+08,397858.65,33300.00,1.276300E+07,35452.75
1761882944,380409.99,1.470333E+08,397387.07,33900.00,1.310200E+07,35410.79
1761882954,408508.00,1.511184E+08,397679.72,36400.00,1.346600E+07,35436.82
1761882964,411861.00,1.552370E+08,398043.35,36700.00,1.383300E+07,35469.21
1761882974,437656.98,1.596136E+08,399033.69,39000.00,1.422300E+07,35557.48
1761882984,407355.99,1.636871E+08,399236.67,36300.00,1.458600E+07,35575.59
1761882994,380444.03,1.674916E+08,398789.23,33900.00,1.492500E+07,35535.69
1761883004,387156.00,1.713631E+08,398518.69,34500.00,1.527000E+07,35511.61
1761883014,373698.00,1.751001E+08,397954.58,33300.00,1.560300E+07,35461.34
1761883024,364719.99,1.787473E+08,397216.03,32500.00,1.592800E+07,35395.54
1761883034,420843.02,1.829557E+08,397729.66,37500.00,1.630300E+07,35441.29
1761883044,418584.00,1.871416E+08,398173.37,37300.00,1.667600E+07,35480.83
1761883054,364741.86,1.907890E+08,397476.88,32499.99,1.700100E+07,35418.73
1761883064,384921.14,1.946382E+08,397220.64,34300.01,1.734400E+07,35395.90
1761883074,404000.00,1.986782E+08,397356.23,36000.00,1.770400E+07,35407.98
1761883084,418573.01,2.028639E+08,397772.24,37300.00,1.807700E+07,35445.08
1761883094,420845.00,2.070724E+08,398215.95,37500.00,1.845200E+07,35484.60
1761883104,420819.00,2.112806E+08,398642.42,37500.00,1.882700E+07,35522.63
1761883114,371455.01,2.149951E+08,398138.95,33100.00,1.915800E+07,35477.76
1761883124,381560.98,2.188107E+08,397837.54,34000.00,1.949800E+07,35450.89
1761883134,368083.95,2.224916E+08,397306.22,32800.00,1.982600E+07,35403.56
1761883144,424200.07,2.267336E+08,397778.04,37800.01,2.020400E+07,35445.60
1761883154,416363.01,2.308972E+08,398098.47,37100.00,2.057500E+07,35474.12
1761883164,406234.99,2.349596E+08,398236.38,36200.00,2.093700E+07,35486.43
1761883174,365837.99,2.386179E+08,397696.41,32600.00,2.126300E+07,35438.32
1761883184,374819.02,2.423661E+08,397321.37,33400.00,2.159700E+07,35404.90
1761883194,398407.99,2.463502E+08,397338.90,35500.00,2.195200E+07,35406.44
1761883204,421936.99,2.505696E+08,397729.34,37600.00,2.232800E+07,35441.26
1761883214,435442.02,2.549240E+08,398318.60,38800.00,2.271600E+07,35493.74
1761883224,408473.99,2.590087E+08,398474.84,36400.00,2.308000E+07,35507.68
1761883234,382683.01,2.628356E+08,398235.57,34100.00,2.342100E+07,35486.35
1761883244,396136.97,2.667969E+08,398204.25,35300.00,2.377400E+07,35483.57
1761883254,430944.97,2.711064E+08,398685.73,38400.00,2.415800E+07,35526.46
1761883264,429801.07,2.754044E+08,399136.67,38300.01,2.454100E+07,35566.65
1761883274,421953.99,2.796239E+08,399462.63,37600.00,2.491700E+07,35595.70
1761883284,401762.98,2.836416E+08,399495.03,35800.00,2.527500E+07,35598.58
1761883294,370322.01,2.873448E+08,399089.85,33000.00,2.560500E+07,35562.49
1761883304,369215.01,2.910369E+08,398680.61,32900.00,2.593400E+07,35526.02
1761883314,378206.01,2.948190E+08,398403.93,33700.00,2.627100E+07,35501.34
1761883324,365838.99,2.984774E+08,397969.73,32600.00,2.659700E+07,35462.66
1761883334,388273.01,3.023601E+08,397842.14,34600.00,2.694300E+07,35451.30
1761883344,423081.00,3.065909E+08,398169.92,37700.00,2.732000E+07,35480.51
1761883354,373701.00,3.103279E+08,397856.21,33300.00,2.765300E+07,35452.55
1761883364,400644.97,3.143344E+08,397891.51,35700.00,2.801000E+07,35455.69
1761883374,417454.99,3.185089E+08,398136.06,37200.00,2.838200E+07,35477.49
1761883384,415219.02,3.226611E+08,398346.96,37000.00,2.875200E+07,35496.29
1761883394,423081.01,3.268919E+08,398648.59,37700.00,2.912900E+07,35523.16
1761883404,410745.00,3.309994E+08,398794.33,36600.00,2.949500E+07,35536.13
1761883414,372579.00,3.347252E+08,398482.24,33200.00,2.982700E+07,35508.32
1761883424,380412.98,3.385293E+08,398269.66,33900.00,3.016600E+07,35489.40
1761883434,382682.00,3.423561E+08,398088.41,34100.00,3.050700E+07,35473.25
1761883444,425317.99,3.466093E+08,398401.40,37900.00,3.088600E+07,35501.14
1761883454,434300.01,3.509523E+08,398809.33,38700.00,3.127300E+07,35537.49
1761883464,410743.01,3.550597E+08,398943.42,36600.00,3.163900E+07,35549.43
1761883474,377057.00,3.588303E+08,398700.24,33600.00,3.197500E+07,35527.77
1761883484,380446.00,3.626348E+08,398499.64,33900.00,3.231400E+07,35509.88
1761883494,384917.01,3.664839E+08,398352.01,34300.00,3.265700E+07,35496.73
1761883504,417464.00,3.706586E+08,398557.51,37200.00,3.302900E+07,35515.04
1761883514,437680.98,3.750354E+08,398973.72,39000.00,3.341900E+07,35552.12
1761883524,399492.01,3.790303E+08,398979.17,35600.00,3.377500E+07,35552.62
1761883534,366990.02,3.827002E+08,398645.95,32700.00,3.410200E+07,35522.91
1761883544,380410.00,3.865043E+08,398457.95,33900.00,3.444100E+07,35506.18
1761883554,362481.98,3.901291E+08,398090.85,32300.00,3.476400E+07,35473.46
1761883564,391661.02,3.940457E+08,398025.90,34900.00,3.511300E+07,35467.67
1761883574,428683.98,3.983326E+08,398332.48,38200.00,3.549500E+07,35494.99
1761883584,406263.03,4.023952E+08,398411.00,36200.00,3.585700E+07,35501.97
1761883594,377052.89,4.061657E+08,398201.61,33599.99,3.619300E+07,35483.32
1761883604,450026.09,4.106660E+08,398704.76,40100.01,3.659400E+07,35528.15
1761883614,433157.86,4.149976E+08,399036.04,38599.99,3.698000E+07,35557.68
1761883624,426463.15,4.192622E+08,399297.25,38000.01,3.736000E+07,35580.94
1761883634,418573.02,4.234479E+08,399479.10,37300.00,3.773300E+07,35597.16
1761883644,408505.98,4.275330E+08,399563.46,36400.00,3.809700E+07,35604.66
1761883654,377057.01,4.313036E+08,399355.07,33600.00,3.843300E+07,35586.10
1761883664,374817.00,4.350517E+08,399129.95,33400.00,3.876700E+07,35566.05
1761883674,391665.01,4.389684E+08,399062.09,34900.00,3.911600E+07,35559.99
1761883684,419691.98,4.431653E+08,399247.94,37400.00,3.949000E+07,35576.57
1761883694,434299.94,4.475083E+08,399560.91,38700.00,3.987700E+07,35604.46
1761883704,406269.06,4.515710E+08,399620.27,36200.01,4.023900E+07,35609.73
