Current status: Cluster has incomplete or invalid image catalog catalog ImageCatalog/cloudnative-pg-with-timescaledb-image-catalog not found
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761915632,504988.95,5.050000E+06,504988.95,44999.02,4.500000E+05,44999.02
1761915642,534158.00,1.039158E+07,519573.31,47600.00,9.260000E+05,46299.49
1761915652,537562.78,1.576721E+07,525569.76,47899.98,1.405000E+06,46832.99
1761915662,511710.22,2.088431E+07,522104.89,45600.02,1.861000E+06,46524.75
1761915672,524082.00,2.612513E+07,522500.31,46700.00,2.328000E+06,46559.80
1761915682,521843.74,3.134357E+07,522390.89,46499.98,2.793000E+06,46549.83
1761915692,528556.23,3.662913E+07,523271.65,47100.02,3.264000E+06,46628.43
1761915702,561122.72,4.224036E+07,528003.02,49999.97,3.764000E+06,47049.87
1761915712,545403.28,4.769439E+07,529936.38,48600.02,4.250000E+06,47222.11
1761915722,563361.01,5.332800E+07,533278.83,50200.00,4.752000E+06,47519.90
1761915732,542012.73,5.874813E+07,534072.82,48299.98,5.235000E+06,47590.81
1761915742,572344.29,6.447157E+07,537262.10,51000.03,5.745000E+06,47874.91
1761915752,543161.02,6.990318E+07,537715.87,48400.00,6.229000E+06,47915.30
1761915762,563339.98,7.553658E+07,539546.16,50200.00,6.731000E+06,48078.50
1761915772,566742.02,8.120400E+07,541359.21,50500.00,7.236000E+06,48239.93
1761915782,542012.72,8.662413E+07,541400.06,48299.98,7.719000E+06,48243.68
1761915792,557745.28,9.220158E+07,542361.54,49700.02,8.216000E+06,48329.35
1761915802,594773.01,9.814931E+07,545273.28,53000.00,8.746000E+06,48588.83
1761915812,575700.00,1.039063E+08,546874.69,51300.00,9.259000E+06,48731.52
1761915822,544281.00,1.093491E+08,546745.00,48500.00,9.744000E+06,48719.95
1761915832,552143.99,1.148706E+08,547002.10,49200.00,1.023600E+07,48742.81
1761915842,536418.01,1.202347E+08,546521.00,47800.00,1.071400E+07,48699.95
1761915852,538665.95,1.256214E+08,546179.48,48000.00,1.119400E+07,48669.52
1761915862,565591.03,1.312773E+08,546988.29,50400.00,1.169800E+07,48741.62
1761915872,552142.98,1.367987E+08,547194.48,49200.00,1.219000E+07,48759.96
1761915882,539784.05,1.421966E+08,546909.46,48100.00,1.267100E+07,48734.57
1761915892,554372.98,1.477403E+08,547185.89,49400.00,1.316500E+07,48759.22
1761915902,549908.02,1.532394E+08,547283.11,49000.00,1.365500E+07,48767.82
1761915912,551015.95,1.587496E+08,547411.83,49100.00,1.414600E+07,48779.27
1761915922,547645.04,1.642260E+08,547419.60,48800.00,1.463400E+07,48779.96
1761915932,558857.02,1.698146E+08,547788.55,49800.00,1.513200E+07,48812.87
1761915942,563363.97,1.754482E+08,548275.28,50200.00,1.563400E+07,48856.22
1761915952,542009.98,1.808683E+08,548085.42,48300.00,1.611700E+07,48839.36
1761915962,547669.03,1.863450E+08,548073.18,48800.00,1.660500E+07,48838.20
1761915972,527439.02,1.916194E+08,547483.63,47000.00,1.707500E+07,48785.68
1761915982,540891.74,1.970283E+08,547300.52,48199.98,1.755700E+07,48769.41
1761915992,545400.26,2.024823E+08,547249.16,48600.02,1.804300E+07,48764.84
1761916002,548790.00,2.079702E+08,547289.71,48900.00,1.853200E+07,48768.39
1761916012,527436.00,2.132446E+08,546780.64,47000.00,1.900200E+07,48723.05
1761916022,530800.99,2.185526E+08,546381.15,47300.00,1.947500E+07,48687.47
1761916032,559998.68,2.241526E+08,546713.29,49899.97,1.997400E+07,48717.05
1761916042,542043.30,2.295730E+08,546602.10,48300.03,2.045700E+07,48707.12
1761916052,548756.99,2.350606E+08,546652.21,48900.00,2.094600E+07,48711.60
1761916062,546520.00,2.405258E+08,546649.20,48700.00,2.143300E+07,48711.34
1761916072,529681.01,2.458226E+08,546272.13,47200.00,2.190500E+07,48677.75
1761916082,535300.01,2.511756E+08,546033.61,47700.00,2.238200E+07,48656.50
1761916092,534182.02,2.565174E+08,545781.45,47600.00,2.285800E+07,48634.02
1761916102,528580.97,2.618032E+08,545423.11,47100.00,2.332900E+07,48602.06
1761916112,539772.83,2.672009E+08,545307.79,48099.99,2.381000E+07,48591.81
1761916122,535300.15,2.725539E+08,545107.64,47700.01,2.428700E+07,48573.98
1761916132,537537.02,2.779293E+08,544959.20,47900.00,2.476600E+07,48560.76
1761916142,554381.95,2.834731E+08,545140.40,49400.00,2.526000E+07,48576.90
1761916152,549908.06,2.889722E+08,545230.36,49000.01,2.575000E+07,48584.89
1761916162,557735.00,2.945496E+08,545461.93,49700.00,2.624700E+07,48605.54
1761916172,553264.90,3.000822E+08,545603.80,49299.99,2.674000E+07,48618.16
1761916182,556617.81,3.056484E+08,545800.48,49599.98,2.723600E+07,48635.69
1761916192,554379.28,3.111922E+08,545950.98,49400.03,2.773000E+07,48649.10
1761916202,543140.02,3.166236E+08,545902.52,48400.00,2.821400E+07,48644.81
1761916212,562235.96,3.222459E+08,546179.36,50100.00,2.871500E+07,48669.47
1761916222,570105.95,3.279470E+08,546578.13,50800.00,2.922300E+07,48704.98
1761916232,546518.06,3.334122E+08,546577.15,48700.01,2.971000E+07,48704.90
1761916242,573440.02,3.391466E+08,547010.42,51100.00,3.022100E+07,48743.53
1761916252,581316.02,3.449597E+08,547554.95,51800.00,3.073900E+07,48792.05
1761916262,581325.86,3.507730E+08,548082.62,51799.99,3.125700E+07,48839.05
1761916272,563330.84,3.564063E+08,548317.21,50199.99,3.175900E+07,48859.98
1761916282,551026.27,3.619166E+08,548358.26,49100.02,3.225000E+07,48863.62
1761916292,557739.00,3.674940E+08,548498.27,49700.00,3.274700E+07,48876.10
