Current status: 
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Setting up primary Creating primary instance demo-db-1
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Creating a new replica Creating replica demo-db-2-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Creating a new replica Creating replica demo-db-3-join
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Waiting for the instances to become active Some instances are not yet active. Please wait.
Current status: Cluster in healthy state
---- Database is ready! ----
ALTER ROLE
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1761820539,493748.65,4.937580E+06,493748.65,43999.17,4.400000E+05,43999.17
1761820549,524073.00,1.017831E+07,508910.69,46700.00,9.070000E+05,45349.57
1761820559,501645.80,1.519477E+07,506489.07,44699.98,1.354000E+06,45133.04
1761820569,441044.18,1.960521E+07,490127.93,39300.02,1.747000E+06,43674.79
1761820579,460092.00,2.420613E+07,484120.77,41000.00,2.157000E+06,43139.84
1761820589,510625.98,2.931239E+07,488538.29,45500.00,2.612000E+06,43533.20
1761820599,509474.04,3.440713E+07,491529.10,45400.00,3.066000E+06,43799.88
1761820609,530825.97,3.971539E+07,496441.20,47300.00,3.539000E+06,44237.40
1761820619,524082.00,4.495621E+07,499512.39,46700.00,4.006000E+06,44511.02
1761820629,512837.01,5.008458E+07,500844.85,45700.00,4.463000E+06,44629.92
1761820639,503872.98,5.512331E+07,501120.14,44900.00,4.912000E+06,44654.47
1761820649,459008.02,5.971339E+07,497610.80,40900.00,5.321000E+06,44341.60
1761820659,464599.98,6.435939E+07,495071.51,41400.00,5.735000E+06,44115.32
1761820669,533055.02,6.968994E+07,497784.61,47500.00,6.210000E+06,44357.08
1761820679,533037.01,7.502031E+07,500134.77,47500.00,6.685000E+06,44566.61
1761820689,524082.02,8.026113E+07,501631.47,46700.00,7.152000E+06,44699.95
1761820699,517344.95,8.543458E+07,502555.79,46100.00,7.613000E+06,44782.30
1761820709,479199.03,9.022657E+07,501258.20,42700.00,8.040000E+06,44666.62
1761820719,453381.99,9.476039E+07,498738.40,40400.00,8.444000E+06,44442.06
